Datetime,Water Level (m)
2023-02-15 06:00:00,-0.17562947
2023-02-15 07:00:00,-0.12242279
2023-02-15 08:00:00,-0.09546517
2023-02-15 09:00:00,-0.10633491
2023-02-15 10:00:00,-0.14922835
2023-02-15 11:00:00,-0.20252563
2023-02-15 12:00:00,-0.25969097
2023-02-15 13:00:00,-0.31782323
2023-02-15 14:00:00,-0.37142938
2023-02-15 15:00:00,-0.405566
2023-02-15 16:00:00,-0.41060367
2023-02-15 17:00:00,-0.3798911
2023-02-15 18:00:00,-0.30179936
2023-02-15 19:00:00,-0.20484827
2023-02-15 20:00:00,-0.1006634
2023-02-15 21:00:00,-0.01256101
2023-02-15 22:00:00,0.0363661
2023-02-15 23:00:00,0.034300983
2023-02-16 00:00:00,-0.014601943
2023-02-16 01:00:00,-0.07946428
2023-02-16 02:00:00,-0.14909379
2023-02-16 03:00:00,-0.21600723
2023-02-16 04:00:00,-0.2728911
2023-02-16 05:00:00,-0.31026044
2023-02-16 06:00:00,-0.3239982
2023-02-16 07:00:00,-0.3083308
2023-02-16 08:00:00,-0.25624233
2023-02-16 09:00:00,-0.20021762
2023-02-16 10:00:00,-0.16053666
2023-02-16 11:00:00,-0.15039147
2023-02-16 12:00:00,-0.17582591
2023-02-16 13:00:00,-0.22654709
2023-02-16 14:00:00,-0.28508687
2023-02-16 15:00:00,-0.3453552
2023-02-16 16:00:00,-0.3960831
2023-02-16 17:00:00,-0.414795
2023-02-16 18:00:00,-0.3970264
2023-02-16 19:00:00,-0.33132
2023-02-16 20:00:00,-0.23297702
2023-02-16 21:00:00,-0.12173167
2023-02-16 22:00:00,-0.0148143945
2023-02-16 23:00:00,0.059467845
2023-02-17 00:00:00,0.08375462
2023-02-17 01:00:00,0.050412185
2023-02-17 02:00:00,-0.015309562
2023-02-17 03:00:00,-0.0919882
2023-02-17 04:00:00,-0.16984792
2023-02-17 05:00:00,-0.24289666
2023-02-17 06:00:00,-0.2985082
2023-02-17 07:00:00,-0.31966436
2023-02-17 08:00:00,-0.30350634
2023-02-17 09:00:00,-0.24132876
2023-02-17 10:00:00,-0.16987608
2023-02-17 11:00:00,-0.11242375
2023-02-17 12:00:00,-0.08896074
2023-02-17 13:00:00,-0.11070891
2023-02-17 14:00:00,-0.1639584
2023-02-17 15:00:00,-0.2280924
2023-02-17 16:00:00,-0.2957029
2023-02-17 17:00:00,-0.35855278
2023-02-17 18:00:00,-0.3928221
2023-02-17 19:00:00,-0.3830414
2023-02-17 20:00:00,-0.32324255
2023-02-17 21:00:00,-0.21498403
2023-02-17 22:00:00,-0.09175631
2023-02-17 23:00:00,0.028181212
2023-02-18 00:00:00,0.112719804
2023-02-18 01:00:00,0.1405277
2023-02-18 02:00:00,0.10903636
2023-02-18 03:00:00,0.038816262
2023-02-18 04:00:00,-0.04203963
2023-02-18 05:00:00,-0.12675118
2023-02-18 06:00:00,-0.2068197
2023-02-18 07:00:00,-0.2678211
2023-02-18 08:00:00,-0.28704068
2023-02-18 09:00:00,-0.25822723
2023-02-18 10:00:00,-0.17646468
2023-02-18 11:00:00,-0.087479174
2023-02-18 12:00:00,-0.015175061
2023-02-18 13:00:00,0.014770003
2023-02-18 14:00:00,-0.010464006
2023-02-18 15:00:00,-0.070358545
2023-02-18 16:00:00,-0.14268127
2023-02-18 17:00:00,-0.21890523
2023-02-18 18:00:00,-0.29102057
2023-02-18 19:00:00,-0.3347119
2023-02-18 20:00:00,-0.32689312
2023-02-18 21:00:00,-0.26202226
2023-02-18 22:00:00,-0.14237376
2023-02-18 23:00:00,-0.007074557
2023-02-19 00:00:00,0.119623505
2023-02-19 01:00:00,0.19806719
2023-02-19 02:00:00,0.21698254
2023-02-19 03:00:00,0.17414017
2023-02-19 04:00:00,0.09795651
2023-02-19 05:00:00,0.008410282
2023-02-19 06:00:00,-0.0811837
2023-02-19 07:00:00,-0.16518658
2023-02-19 08:00:00,-0.22392201
2023-02-19 09:00:00,-0.23141408
2023-02-19 10:00:00,-0.18272282
2023-02-19 11:00:00,-0.08093879
2023-02-19 12:00:00,0.022860097
2023-02-19 13:00:00,0.09732642
2023-02-19 14:00:00,0.120827146
2023-02-19 15:00:00,0.08399071
2023-02-19 16:00:00,0.013027467
2023-02-19 17:00:00,-0.06705868
2023-02-19 18:00:00,-0.14954205
2023-02-19 19:00:00,-0.22676589
2023-02-19 20:00:00,-0.2718529
2023-02-19 21:00:00,-0.25786644
2023-02-19 22:00:00,-0.17802991
2023-02-19 23:00:00,-0.046354946
2023-02-20 00:00:00,0.09843992
2023-02-20 01:00:00,0.21807495
2023-02-20 02:00:00,0.2849071
2023-02-20 03:00:00,0.28370798
2023-02-20 04:00:00,0.2272782
2023-02-20 05:00:00,0.13946295
2023-02-20 06:00:00,0.049050223
2023-02-20 07:00:00,-0.043368958
2023-02-20 08:00:00,-0.1279181
2023-02-20 09:00:00,-0.17659532
2023-02-20 10:00:00,-0.16365826
2023-02-20 11:00:00,-0.08595423
2023-02-20 12:00:00,0.03075721
2023-02-20 13:00:00,0.1420554
2023-02-20 14:00:00,0.20848666
2023-02-20 15:00:00,0.21700017
2023-02-20 16:00:00,0.16567646
2023-02-20 17:00:00,0.08775593
2023-02-20 18:00:00,0.00036124987
2023-02-20 19:00:00,-0.08712297
2023-02-20 20:00:00,-0.1658064
2023-02-20 21:00:00,-0.20355736
2023-02-20 22:00:00,-0.17693189
2023-02-20 23:00:00,-0.07753746
2023-02-21 00:00:00,0.06422241
2023-02-21 01:00:00,0.20664966
2023-02-21 02:00:00,0.3121022
2023-02-21 03:00:00,0.3580919
2023-02-21 04:00:00,0.33313587
2023-02-21 05:00:00,0.25991663
2023-02-21 06:00:00,0.1661844
